1,コンピュータ基礎理論,,,,,,,,,,,,,,,,,,,,,
[2],機械・制御/構成要素と実装,12,,,,,,,,,,,,,,,,,,,,
3,データベース,,,,,,,,,,,,,,,,,,,,,
3.1,データベース方式,,,,,,,,,,,,,,,,,,,,,
[1],データベース,11,,,,,,,,,,,,,,,,,,,,
3.2,データベース設計,,,,,,,,,,,,,,,,,,,,,
[1],データ分析とデータベース設計,12,,,,,,,,,,,,,,,,,,,,
[2],データの正規化,7,,,,,,,,,,,,,,,,,,,,
[3],データベースの物理設計/作成手順,4,,,,,,,,,,,,,,,,,,,,
[4],データベースの評価・運用,5,,,,,,,,,,,,,,,,,,,,
3.3,データ操作,,,,,,,,,,,,,,,,,,,,,
[1],データベースの操作,4,,,,,,,,,,,,,,,,,,,,
[2],データ定義言語,8,,,,,,,,,,,,,,,,,,,,
[3],データ操作言語,9,,,,,,,,,,,,,,,,,,,,
3.4,トランザクション処理,,,,,,,,,,,,,,,,,,,,,
[1],排他制御,4,,,,,,,,,,,,,,,,,,,,
[2],障害回復,7,,,,,,,,,,,,,,,,,,,,
[3],トランザクション処理/性能向上,4,,,,,,,,,,,,,,,,,,,,
3.5,データベース応用,,,,,,,,,,,,,,,,,,,,,
[1],データベースの応用,6,,,,,,,,,,,,,,,,,,,,
[2],分散データベース,6,,,,,,,,,,,,,,,,,,,,
[3],データ資源の管理,3,,,,,,,,,,,,,,,,,,,,
4,ネットワーク,,,,,,,,,,,,,,,,,,,,,
4.1,ネットワーク方式,,,,,,,,,,,,,,,,,,,,,
[1],ネットワークの種類と特徴,6,,,,,,,,,,,,,,,,,,,,
[2],回線に関する計算,11,,,,,,,,,,,,,,,,,,,,
[3],インターネット技術,7,,,,,,,,,,,,,,,,,,,,
4.2,データ通信と制御,,,,,,,,,,,,,,,,,,,,,
[1],ネットワークアーキテクチャ,7,,,,,,,,,,,,,,,,,,,,
[2],伝送方式と回線,6,,,,,,,,,,,,,,,,,,,,
[3],ネットワーク接続,5,,,,,,,,,,,,,,,,,,,,
[4],伝送制御/メディアアクセス制御,6,,,,,,,,,,,,,,,,,,,,
4.3,通信プロトコル,,,,,,,,,,,,,,,,,,,,,
[1],プロトコル,20,,,,,,,,,,,,,,,,,,,,
4.4,ネットワーク管理,,,,,,,,,,,,,,,,,,,,,
[1],SNMP/仮想ネットワーク,6,,,,,,,,,,,,,,,,,,,,
4.5,ネットワーク応用,,,,,,,,,,,,,,,,,,,,,
[1],インターネット,6,,,,,,,,,,,,,,,,,,,,
[2],通信サービス他,3,,,,,,,,,,,,,,,,,,,,
5,セキュリティ,,,,,,,,,,,,,,,,,,,,,
5.1,情報セキュリティ,,,,,,,,,,,,,,,,,,,,,
[1],暗号技術,7,,,,,,,,,,,,,,,,,,,,
[2],認証技術,6,,,,,,,,,,,,,,,,,,,,
[3],利用者確認,6,,,,,,,,,,,,,,,,,,,,
[4],公開鍵基盤,5,,,,,,,,,,,,,,,,,,,,
5.2,情報セキュリティ管理,,,,,,,,,,,,,,,,,,,,,
[1],脅威と脆弱性,18,,,,,,,,,,,,,,,,,,,,
[2],情報セキュリティ管理/技術評価,12,,,,,,,,,,,,,,,,,,,,
5.3,情報セキュリティ対策,,,,,,,,,,,,,,,,,,,,,
[1],情報セキュリティ対策の種類,11,,,,,,,,,,,,,,,,,,,,
[2],セキュリティ実装技術,14,,,,,,,,,,,,,,,,,,,,
6,開発技術,,,,,,,,,,,,,,,,,,,,,
6.1,ヒューマンインタフェース,,,,,,,,,,,,,,,,,,,,,
[1],画面設計・帳票設計,4,,,,,,,,,,,,,,,,,,,,
[2],コード設計,5,,,,,,,,,,,,,,,,,,,,
[3],Webデザイン/ユーザビリティ,5,,,,,,,,,,,,,,,,,,,,
6.2,システム開発技術,,,,,,,,,,,,,,,,,,,,,
[1],ソフトウェア要件の確立,6,,,,,,,,,,,,,,,,,,,,
[2],要件定義手法(DFD),4,,,,,,,,,,,,,,,,,,,,
[3],要件定義手法(UML),6,,,,,,,,,,,,,,,,,,,,
[4],要件定義手法(その他),5,,,,,,,,,,,,,,,,,,,,
[5],ソフトウェア品質,5,,,,,,,,,,,,,,,,,,,,
[6],ソフトウェア設計手法,6,,,,,,,,,,,,,,,,,,,,
[7],オブジェクト指向設計,10,,,,,,,,,,,,,,,,,,,,
[8],モジュール設計,6,,,,,,,,,,,,,,,,,,,,
[9],レビュー,6,,,,,,,,,,,,,,,,,,,,
[10],ソフトウェアユニットテストの実施,5,,,,,,,,,,,,,,,,,,,,
[11],ソフトウェアユニットテストの手法,8,,,,,,,,,,,,,,,,,,,,
[12],ソフトウェア結合テスト,5,,,,,,,,,,,,,,,,,,,,
[13],ソフトウェア受入れ/保守,6,,,,,,,,,,,,,,,,,,,,
6.3,ソフトウェア開発管理,,,,,,,,,,,,,,,,,,,,,
[1],ソフトウェア開発モデル,11,,,,,,,,,,,,,,,,,,,,
[2],ソフトウェアライフサイクルプロセス,6,,,,,,,,,,,,,,,,,,,,
[3],プロセス成熟度/ソフトウェア再利用,6,,,,,,,,,,,,,,,,,,,,
[4],構造化手法/マッシュアップ,7,,,,,,,,,,,,,,,,,,,,
7,マネジメント,,,,,,,,,,,,,,,,,,,,,
7.1,プロジェクトマネジメント,,,,,,,,,,,,,,,,,,,,,
[1],プロジェクトマネジメント,11,,,,,,,,,,,,,,,,,,,,
[2],プロジェクトの時間,8,,,,,,,,,,,,,,,,,,,,
[3],プロジェクトのコスト,6,,,,,,,,,,,,,,,,,,,,
7.2,サービスマネジメント,,,,,,,,,,,,,,,,,,,,,
[1],サービスマネジメント,4,,,,,,,,,,,,,,,,,,,,
[2],サービスマネジメントシステムの計画及び運用,15,,,,,,,,,,,,,,,,,,,,
[3],サービスの運用/ファシリティマネジメント,4,,,,,,,,,,,,,,,,,,,,
7.3,システム監査,,,,,,,,,,,,,,,,,,,,,
[1],システム監査,16,,,,,,,,,,,,,,,,,,,,
[2],内部統制,2,,,,,,,,,,,,,,,,,,,,
8,ストラテジ,,,,,,,,,,,,,,,,,,,,,
8.1,システム戦略,,,,,,,,,,,,,,,,,,,,,
[1],システム戦略,11,,,,,,,,,,,,,,,,,,,,
[2],システム企画,11,,,,,,,,,,,,,,,,,,,,
8.2,経営戦略,,,,,,,,,,,,,,,,,,,,,
[1],経営戦略マネジメント,16,,,,,,,,,,,,,,,,,,,,
[2],技術戦略マネジメント,6,,,,,,,,,,,,,,,,,,,,
[3],ビジネスインダストリ,19,,,,,,,,,,,,,,,,,,,,
9,企業と法務,,,,,,,,,,,,,,,,,,,,,
9.1,企業活動,,,,,,,,,,,,,,,,,,,,,
[1],経営・組織論,6,,,,,,,,,,,,,,,,,,,,
[2],OR・IE,10,,,,,,,,,,,,,,,,,,,,
[3],会計・財務,10,,,,,,,,,,,,,,,,,,,,
9.2,法務,,,,,,,,,,,,,,,,,,,,,
[1],知的財産権,6,,,,,,,,,,,,,,,,,,,,
[2],セキュリティ関連法規,12,,,,,,,,,,,,,,,,,,,,
[3],労働・取引関連法規,6,,,,,,,,,,,,,,,,,,,,
[4],その他の法律・ガイドライン,4,,,,,,,,,,,,,,,,,,,,
[5],標準化関連,6,,,,,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,,,,,,,END
